id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d94-9287-79b2-92c2-ef1745d0d0d9,69301160,avenida,Avenida Capitão Ene Garcez,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7eb6-8fa6-f27fcb6d1a65,69310000,avenida,Avenida Capitão Ene Garcez,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a28f-7ea8-93cd-655b6b3f6d5d,69310970,avenida,Avenida Capitão Ene Garcez 2413,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-98a3-7706-93ae-7a87ebce64a9,69306025,avenida,Avenida Capitão Júlio Bezerra,Nossa Senhora Aparecida,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-98a2-757a-ad7f-7d93e46ad074,69305294,avenida,Avenida Capitão Júlio Bezerra,Trinta e Um de Março,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-96a3-7ae7-8c5f-94d1959bf078,69305025,avenida,Avenida Capitão Júlio Bezerra,São Francisco,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9288-722e-96aa-e26fcf42252f,69301410,avenida,Avenida Capitão Júlio Bezerra,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9c86-7fdf-85b6-7736ab6ab196,69308090,avenida,Avenida Caracaraí,Treze de Setembro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a876-7773-ae1b-b260ff1695a7,69313135,avenida,Avenida Carlo Casadio,Jóquei Clube,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ae3c-7990-a516-3a993ce67fd6,69314142,avenida,Avenida Carlos Pereira de Melo,Santa Tereza,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ae3b-780f-87e2-c1abbd0543e0,69314008,avenida,Avenida Carlos Pereira de Melo,Piscicultura,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ac5e-7994-ad48-2669f82d2f80,69313742,avenida,Avenida Carlos Pereira de Melo,União,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ac5e-70fb-ad24-3d2fea601512,69313630,avenida,Avenida Carlos Pereira de Melo,Caranã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-aa76-727e-8525-52dcd012bfd8,69313518,avenida,Avenida Carlos Pereira de Melo,Tancredo Neves,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a47d-7f13-a46b-347a91be4ff5,69312212,avenida,Avenida Carlos Pereira de Melo,Caimbé,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a291-7930-8b26-056bdaf8b34d,69312005,avenida,Avenida Carlos Pereira de Melo,Jardim Floresta,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a291-7930-8b25-f5c7a3305f86,69312004,avenida,Avenida Carlos Pereira de Melo,Jardim Floresta,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9c86-776f-85a9-2859552a682d,69307770,avenida,Avenida Caçari,Caçari,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c01a-705e-a6e9-97fbd596c8f4,69312603,avenida,Avenida Centenário,Centenário,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a67a-7aa0-92ca-2050e6160305,69312377,avenida,Avenida Centenário,Cinturão Verde,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ac5e-70fb-ad25-19602a99b9a7,69313632,avenida,Avenida Chile,Caranã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a28f-7ea8-93ce-e45aa43b3085,69311001,avenida,Avenida Chile,Cauamé,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c225-7cc7-bced-9b7f9598940e,69313010,avenida,Avenida Cidade Jardim,Jóquei Clube,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-bc36-7a0e-bdf6-c40feaa3e1f7,69317474,avenida,Avenida Consolação de Matos,Cidade Satélite,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b239-7479-874a-94783780f533,69314621,avenida,Avenida Céu Azul,Jardim Tropical,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9288-722e-96a0-ed28fd1c0e09,69301330,avenida,Avenida Doutor Sylvio Lofêgo Botelho,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9287-713e-92b7-516ee4495f5a,69301085,avenida,Avenida Doutor Sylvio Lofêgo Botelho,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-be28-727b-9ac8-86f12b3820f6,69360970,avenida,Avenida Doutor Zanny 1825,Centro,c8996024-eb57-4096-ac6e-697f73ff0ea5,RR
01a02d94-9c86-776f-85ac-e0a0f2ed6695,69308000,avenida,Avenida Eldorado,Treze de Setembro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ac5d-7865-9404-c3f9b1b58568,69313621,avenida,Avenida Emília da Silva Lavôr,Caranã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ac5c-7fc7-a1cc-756acb47023c,69313588,avenida,Avenida Emília da Silva Lavôr,Caranã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a28f-7ea8-93c8-77119940d8cf,69310753,avenida,Avenida Equador,Said Salomão,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-bc35-7861-acb2-f1491055b5bf,69317366,avenida,Avenida Equinócios,Equatorial,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9a96-7dfc-901a-8bfb7e6fbcd4,69307058,avenida,Avenida Ester de Oliveira Seabra,Paraviana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ba1c-7684-87b4-b30c30ff9806,69317004,avenida,Avenida Felinto Barbosa Monteiro,Santa Luzia,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b623-7577-af35-e5a20b7a462b,69316400,avenida,Avenida Felinto Barbosa Monteiro,Senador Hélio Campos,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c421-7ce9-b1b6-3f3d3f21c498,69318222,avenida,Avenida Figos de Cássia,Murilo Teixeira Cidade,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-96a5-7546-addd-ba1311b50d98,69305200,avenida,Avenida Forte São Joaquim,São Francisco,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-96a2-7872-9da2-11489e061049,69304515,avenida,Avenida Forte São Joaquim,Mecejana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a290-7754-9f39-c98570af40f8,69311057,avenida,Avenida Francisco Viana,Cauamé,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a09b-703f-b0b6-093f1129fb89,69310085,avenida,Avenida Galeão,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-96a0-7e34-956d-887f45b71095,69304360,avenida,Avenida General Ataíde Teive,Mecejana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-bc35-7861-aca2-029525179257,69317334,avenida,Avenida General Ataíde Teive,Equatorial,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ba1e-7185-a0ca-af9804c76ea3,69317182,avenida,Avenida General Ataíde Teive,Alvorada,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b035-76a5-9d38-bcc0d2f2fee7,69314382,avenida,Avenida General Ataíde Teive,Nova Canaã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ae3d-7b0a-b6c5-d42e3ac75663,69314292,avenida,Avenida General Ataíde Teive,Doutor Sílvio Leite,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ae3d-7238-b6af-cae2b26f3e1e,69314212,avenida,Avenida General Ataíde Teive,Jardim Primavera,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ae3c-7990-a517-2c3195511489,69314144,avenida,Avenida General Ataíde Teive,Santa Tereza,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
