id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d87-0f54-79bb-aafd-f68fcbed28dd,83203739,rua,Rua Manoel Pereira,Alto São Sebastião,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02d87-0f54-79bb-aaff-be33e63ce0c4,83203741,rua,Rua Manoel Pereira,Leblon,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02d87-0f54-79bb-ab05-16c66e53753a,83203765,rua,Rua Manoel Pereira,29 de Julho,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02d87-383d-7497-8783-e7003da84c06,83324120,rua,Rua Manoel Pereira,Centro,dfdc7755-ba71-4fe1-9a1b-31dba2182247,PR
01a02f36-b911-718f-9351-f28b13ec1ee0,83203739,rua,Rua Manoel Pereira,Alto São Sebastião,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02f36-b921-718f-8626-a65af002085a,83203741,rua,Rua Manoel Pereira,Leblon,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02f36-b94d-7d87-af11-df0fabdddd66,83203765,rua,Rua Manoel Pereira,29 de Julho,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02f36-bd0f-7ecc-a060-4a75dd7dc9da,83206200,rua,Rua Manoel Pereira,Raia,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02f36-bdd8-7e54-a486-d85c5b08a36d,83206282,rua,Rua Manoel Pereira,Bockmann,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02f36-beac-7ccc-91a1-a13ed35d5180,83206322,rua,Rua Manoel Pereira,Alvorada,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02f36-bef1-765e-99c2-cbccf5e2133b,83206338,rua,Rua Manoel Pereira,Eldorado,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02f37-2d95-7381-9adc-60dfebb6b9c6,83324120,rua,Rua Manoel Pereira,Centro,dfdc7755-ba71-4fe1-9a1b-31dba2182247,PR
01a02f3b-f47b-7bb0-b2ca-33822a127d07,86045200,rua,Rua Manoel Pereira,Cafezal,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02f3d-6679-7417-947f-356ba37f9d2f,86803200,rua,Rua Manoel Pereira,Parque Bela Vista,fcdf8e1b-97ca-4400-875d-502f9d79fb00,PR
01a02d89-5ca3-71d8-a734-7b017e3db64d,86803200,rua,Rua Manoel Pereira,Parque Bela Vista,fcdf8e1b-97ca-4400-875d-502f9d79fb00,PR
01a02d87-2691-77b6-baad-5be3d3f93b02,83303208,rua,Rua Manoel Pereira Soares Maciel,Vila Militar I,be16058f-3ad8-4655-a3a0-71fafacfdd20,PR
01a02f36-fbd9-7424-b57c-5be03289d18b,83303208,rua,Rua Manoel Pereira Soares Maciel,Vila Militar I,be16058f-3ad8-4655-a3a0-71fafacfdd20,PR
01a02d89-0882-7cbd-b142-0e561e04e4f2,86082788,rua,Rua Manoel Pereira Sobrinho,Residencial Portal do Sol,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02f3c-72ef-7f2f-889c-947ddcc6204f,86082788,rua,Rua Manoel Pereira Sobrinho,Residencial Portal do Sol,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02d87-3e04-7575-8e3e-286a803bff71,83327020,rua,Rua Manoel Pereira da Silva,Parque das Nascentes,dfdc7755-ba71-4fe1-9a1b-31dba2182247,PR
01a02f37-3d85-7089-9f3f-03a2e19fba09,83327020,rua,Rua Manoel Pereira da Silva,Parque das Nascentes,dfdc7755-ba71-4fe1-9a1b-31dba2182247,PR
01a02f39-be04-7089-8a8c-59826c13d1e7,85045190,rua,Rua Manoel Pereira da Silva,Bonsucesso,b8167d44-939a-4200-b317-4e255e7dea59,PR
01a02d88-1cc4-76e9-bbad-1a4039509147,85045190,rua,Rua Manoel Pereira da Silva,Bonsucesso,b8167d44-939a-4200-b317-4e255e7dea59,PR
01a02d89-3aed-717c-8d01-196a5b722e9e,86605770,rua,Rua Manoel Pereira de Freitas,Conjunto Habitacional San Fernando,c127adad-78cc-42db-a08b-be9e3a1ed299,PR
01a02f3d-02d7-7f75-9d32-2526acf2e19d,86605770,rua,Rua Manoel Pereira de Freitas,Conjunto Habitacional San Fernando,c127adad-78cc-42db-a08b-be9e3a1ed299,PR
01a02f3d-84cb-74cc-8ecd-845e9f7053b0,86811210,rua,Rua Manoel Pereira de Luanda,Jardim Flamingos,fcdf8e1b-97ca-4400-875d-502f9d79fb00,PR
01a02d89-6877-7e59-9428-ed498e495ceb,86811210,rua,Rua Manoel Pereira de Luanda,Jardim Flamingos,fcdf8e1b-97ca-4400-875d-502f9d79fb00,PR
01a02d88-cd75-76b6-b4ce-2b3a47e47c5a,86037766,rua,Rua Manoel Pereira do Limoeiro,Residencial Abussafe,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02f3b-be91-7a44-bd5c-c564178c3106,86037766,rua,Rua Manoel Pereira do Limoeiro,Residencial Abussafe,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02d88-eced-708c-a877-18d1ad46557b,86058304,rua,Rua Manoel Perez,Esperança,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02f3c-1ee2-7482-bdf4-4bb8ce9ae3b1,86058304,rua,Rua Manoel Perez,Esperança,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02f37-778c-796a-a315-86615a28bf0e,83408790,rua,Rua Manoel Pinheiro,Santa Terezinha,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02d87-521b-7244-8003-9da59ba68b3d,83408790,rua,Rua Manoel Pinheiro,Santa Terezinha,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02d87-06da-776c-b2d9-320bfb6845a7,83075218,rua,Rua Manoel Pires Cordeiro,Borda do Campo,629ecc8a-9248-4b94-977a-366100aba5f3,PR
01a02f36-9e8c-7a9d-9cb6-ea6dfff2bc18,83075218,rua,Rua Manoel Pires Cordeiro,Borda do Campo,629ecc8a-9248-4b94-977a-366100aba5f3,PR
