id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02db5-2c81-766a-9449-ebc9d0aaa77c,77817130,alameda,Alameda das Gaivotas,Jardim Esplanada,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1d9-f2dcae957fd7,77828514,alameda,Alameda das Gardênias,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1e1-4bf3d5cc64d4,77828544,alameda,Alameda das Gérberas,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-207f-7e73-a5b2-238e2794b5d1,77808575,alameda,Alameda das Hortências,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a52-72e8-bd8b-7a3927df2cfe,77828542,alameda,Alameda das Hortências,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1a7f-74df-b2fd-647e14bdd3a3,77441130,alameda,Alameda das Hortências,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-5061-76fd-94b8-7a4f6c4654aa,77828552,alameda,Alameda das Magnólias,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-207f-7e73-a5b3-a760ec81e973,77808576,alameda,Alameda das Mansões,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a52-72e8-bd87-daf6a9f0b0a9,77828520,alameda,Alameda das Orquídeas,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1a7f-74df-b2f5-2b34ad91388b,77441114,alameda,Alameda das Orquídeas,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-2c81-766a-944d-401d792c39c1,77817170,alameda,Alameda das Perdizes,Jardim Esplanada,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-207f-7e73-a5b4-898ad5f69d85,77808577,alameda,Alameda das Rosas,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1db-b12b879f1a59,77828522,alameda,Alameda das Rosas,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a52-72e8-bd89-385028b8c64c,77828532,alameda,Alameda das Tulipas,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a52-72e8-bd86-f36dbe69bd47,77828518,alameda,Alameda das Violetas,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a52-72e8-bd8a-b811e9a383b6,77828538,alameda,Alameda do Alecrim,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a53-7300-9aec-6b458aac9887,77828550,alameda,Alameda do Jasmim,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5061-76fd-94bc-486b4ad3bf47,77828560,alameda,Alameda do Lótus,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1a7e-7c46-b365-7ee3755cd343,77441110,alameda,Alameda dos Açaís,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-1a7f-74df-b2f6-b9d8591d9b14,77441116,alameda,Alameda dos Buritis,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-6054-7f06-ab61-cbef7377c2b4,77824368,alameda,Alameda dos Buritís,Setor Brasil,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2c81-766a-944a-63383ba5113b,77817140,alameda,Alameda dos Canários,Jardim Esplanada,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2c81-766a-944c-3cf273906748,77817160,alameda,Alameda dos Colibris,Jardim Esplanada,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1da-174c16c9b5cd,77828516,alameda,Alameda dos Cravos,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-207f-7e73-a5ae-1d5d03a8c30e,77808571,alameda,Alameda dos Gerânios,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a52-72e8-bd85-ea6bc836812f,77828512,alameda,Alameda dos Girassóis,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-207f-7e73-a5b1-2a68ed7f2c83,77808574,alameda,Alameda dos Lírios,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1dc-f7282cfaae4d,77828528,alameda,Alameda dos Lírios,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-6054-7f06-ab62-9b49012dabc2,77824372,alameda,Alameda dos Pequis,Setor Brasil,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2c81-766a-9448-a563cd2b6888,77817120,alameda,Alameda dos Rouxinóis,Jardim Esplanada,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db4-f563-7824-a880-8be032f9b50e,77060194,avenida,Avenida 1,Jardim Aureny II,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-4054-7c71-a833-b966ca2924c2,77826604,avenida,Avenida 1,Conjunto Residencial Patrocínio,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1882-7a4d-97d1-91af824f4d48,77440010,avenida,Avenida 1,Jardim Tocantins,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-4456-7146-8b92-430c47ebb03f,77895970,avenida,Avenida 10 de Janeiro 92,Setor Central,a4afd4b0-48b3-4a84-8399-432709a21666,TO
01a02db5-0323-7946-961f-83ffd162084f,77080090,avenida,Avenida 1ª Avenida,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1882-7a4d-97d2-71c0b67743b2,77440020,avenida,Avenida 2,Jardim Tocantins,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-0506-7554-9f7b-220667026609,77378970,avenida,"Avenida 26 de Julho, s/n",Setor Central,fd5200b3-d5c7-4f62-b5bc-e46b09359859,TO
01a02db5-0323-7946-961e-71440b93023a,77080088,avenida,Avenida 2ª Avenida,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1882-7a4d-97d3-7db9d9be2cbb,77440030,avenida,Avenida 3,Jardim Tocantins,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-0323-7946-961c-a83b5da5f475,77080086,avenida,Avenida 3ª Avenida,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1882-7a4d-97d4-de0b04113a7c,77440040,avenida,Avenida 4,Jardim Tocantins,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-1ca0-73ec-b6b7-1ea18f16a06b,77460970,avenida,"Avenida 4, s/n Quadra 20 Lote 1",Setor Central,ebcd335e-39c9-430d-9a70-515000bc3b56,TO
01a02db5-3494-70c8-be96-45bb516a31b9,77820400,avenida,Avenida 45,Jardim dos Ipês III,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-0323-7946-961d-c2f23898d9dd,77080087,avenida,Avenida 4ª Avenida,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1882-7a4d-97d5-5e91608146d9,77440050,avenida,Avenida 5,Jardim Tocantins,c768745d-70c7-462b-8867-ef63badccc52,TO
