id,cep,type,name,neighborhood,id_city,id_federative_unit
01a03136-c3c0-74c9-8e12-3db75955ba0b,68911503,alameda,Alameda Flor de Maio,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7ee0-9f12-4c78c5fab4b2,68909605,alameda,Alameda Floração,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba26-74a3-bbcd-343dd4f1d39b,68909605,alameda,Alameda Floração,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-9fc4-72a2-bc88-a7a99f587022,68900097,alameda,Alameda Francisco Serrano,Central,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-683e-7c6b-8d6f-3e36a40e392c,68900097,alameda,Alameda Francisco Serrano,Central,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d823-77f0-b4e7-8d3c00887965,68929578,alameda,Alameda Grande Rio,Distrito Industrial,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a03136-c6bc-7f0b-85b8-18476c257ead,68929578,alameda,Alameda Grande Rio,Distrito Industrial,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a02d5f-bfda-7e3e-8716-1bb4d84a888f,68909321,alameda,Alameda Graviola,Brasil Novo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9985-73dd-92e1-ae62d4ab2dca,68909321,alameda,Alameda Graviola,Brasil Novo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d822-76b7-bf5c-32b1e902360e,68911512,alameda,Alameda Horizonte,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-c3dc-7683-a446-b82d43603838,68911512,alameda,Alameda Horizonte,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b599-7ea1-a3fd-3ee90b39a089,68907470,alameda,Alameda Humanismo,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b36-72ab-af08-447056c792c6,68907470,alameda,Alameda Humanismo,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36f-72ee-a05f-928ee504cc03,68906845,alameda,Alameda Ipiranga,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-877c-7ecb-99b8-25b0b89341da,68906845,alameda,Alameda Ipiranga,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-9fc2-78dc-aa79-3c3b5006b7ad,68900014,alameda,Alameda Isac Alcolumbre,Central,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-65ca-7a0f-996f-546b57cf7b4f,68900014,alameda,Alameda Isac Alcolumbre,Central,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b598-7469-bedf-970233fca40c,68907020,alameda,Alameda Itália,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8820-754f-8c17-6b5d946c8e24,68907020,alameda,Alameda Itália,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-acd5-7d26-890f-0a3ed7ec31bf,68903866,alameda,Alameda Jardim,Araxá,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-7999-7b27-9e3d-5c93a40060e4,68903866,alameda,Alameda Jardim,Araxá,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b9af-7923-a9c2-1917a7ff00ba,68908574,alameda,Alameda José Viana,São Lázaro,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8fb9-7133-a8ca-f99beaca5cd3,68908574,alameda,Alameda José Viana,São Lázaro,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36e-7134-a0e1-4fcec85acf56,68906663,alameda,Alameda Lagoa das Garças,Alvorada,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-84d3-7c38-a06e-000c6df7c273,68906663,alameda,Alameda Lagoa das Garças,Alvorada,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7ee0-9f13-109b5f26fe68,68909607,alameda,Alameda Lugar Bonito,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba29-7884-aa86-0c7c43b33c9b,68909607,alameda,Alameda Lugar Bonito,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d415-71e7-bdde-7fa6ecc4b3e6,68909603,alameda,Alameda Luz do Mundo,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-bd22-754d-8232-4e152f5de566,68909603,alameda,Alameda Luz do Mundo,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-c5eb-7289-ac9f-722f514d87f5,68911410,alameda,Alameda Manoel Soares,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-a45c-72a9-82a3-a3fb207c50d7,68911410,alameda,Alameda Manoel Soares,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d822-7f57-bf73-a7278edfed41,68929537,alameda,Alameda Mar Mediterrâneo,Distrito Industrial,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a03136-c42e-745b-9295-0d3430b29a3c,68929537,alameda,Alameda Mar Mediterrâneo,Distrito Industrial,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a02d5f-d824-7084-91b7-9b5199bee8de,68929579,alameda,Alameda Mar Vermelho,Distrito Industrial,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a03136-c6c0-7391-b8ab-8e7c278956ff,68929579,alameda,Alameda Mar Vermelho,Distrito Industrial,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a02d5f-d821-7dff-997f-52fa4c26734b,68909796,alameda,Alameda Marabaixo,Novo Horizonte,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
