id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d7e-f5a0-7d90-b75b-d34b95fea071,66914130,rua,Rua João de Deus,Praia Grande (Mosqueiro),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-d464-71a4-a5ea-0a12851260f4,68741257,rua,Rua João de Jesus da Cunha,Saudade I,c51967f8-1bd9-4664-b5fa-c87426a41863,PA
01a02d7f-c098-77e8-be34-d9a1eaa4b30a,68627478,rua,Rua Juarez Távora,Jardim Atlântico,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-c47e-7e36-9d33-4d9cb0f743f6,68628555,rua,Rua Juarez távora,Presidente Juscelino,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-fa37-7cad-8676-b32202f291cd,68500536,rua,Rua Juca Rezende,São Félix III,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-baac-75ef-93aa-bf2ff32f0411,68625335,rua,Rua Juiz de Fora,Célio Miranda,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-baab-7d34-9d2c-d0d7f83b78ad,68625280,rua,Rua Juiz de Fora,Célio Miranda,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-5af4-79f2-81a8-076fd3ebe5ad,68038665,rua,Rua Julio Machado,Maracanã I,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-54e8-796a-9450-0c77cf3d7fa0,68030170,rua,Rua Jupiara,Matinha,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d80-13f5-7b52-a315-ac7de924080b,68557486,rua,Rua Jupiter,Setor Marajoara II,a7f3dfa8-82d4-40ce-9c5b-158b69b7a199,PA
01a02d7f-7c95-7fb5-b24f-a15627f8f792,68455703,rua,Rua Jupiá,Vila Permanente,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7e-ac55-762f-802d-1759cfb4bba7,66645090,rua,Rua Juracy Silva,Castanheira,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-f83a-7c7e-b599-20799caef043,68037205,rua,Rua Juruviara,Salvação,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-7c97-7ace-81dd-96901d8e3905,68455745,rua,Rua Juruá,Vila Permanente,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d80-0a16-7c27-b795-41e36fe5aef9,68375597,rua,Rua Juruá,Mutirão,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7f-94a6-7e7e-b1ee-fdaf3471357a,68506807,rua,Rua Juscelino Kubitschek,Morada Nova,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-baaf-717e-8280-4a45b4d51006,68626180,rua,Rua Juscelino Kubitschek,Uraim,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-5d05-7c27-bc98-a90c5c530567,68041040,rua,Rua Juscelino Kubitschek,Vitória Régia,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-849b-753d-9e41-cd4cbe8a238b,68459599,rua,Rua Juscelino Kubitschek,COHAB,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7f-6afb-7f3b-911e-5d890fc135dd,68371530,rua,Rua Juscelino Kubitschek,Nova Altamira,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7f-150f-73ff-8ed1-4e856e23f6bc,67103760,rua,Rua Juscelino Kubitschek,Marituba,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7e-e360-74b3-8d8a-dfff9b3e685d,66833045,rua,Rua Juscelino Kubitschek,Tapanã (Icoaraci),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-ed76-7477-8557-984210c898be,66845070,rua,Rua Juscelino Kubitschek,Brasília (Outeiro),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-fb76-73cf-9ce9-0969479626d9,66923170,rua,Rua Juscelino Kubitschek,Carananduba (Mosqueiro),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-b21d-7b97-86b8-dbf60788d7ca,66670010,rua,Rua Juscelino Kubitschek,Coqueiro,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-e45e-7018-b6c9-77159c24b96c,68745150,rua,Rua Juscelino Kubitschek,Ianetama,c51967f8-1bd9-4664-b5fa-c87426a41863,PA
01a02d7f-fe33-7ea0-abcf-8fdcbf64fd1e,68660970,rua,Rua Justo Chermont 196,Centro,515b4316-398d-42c0-a3f2-cb49d21ab106,PA
01a02d7f-4b18-70e5-8612-6fa73a728dad,68015520,rua,Rua Jutaí,Jutaí,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d80-0a16-7c27-b792-0b60d1da201a,68375594,rua,Rua Jutaí,Mutirão,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
